,Date,Value,DValue,Value_shift_3d,Value_shift_4d,Value_shift_5d,Value_shift_10d,DValue_shift_3d,DValue_shift_4d,DValue_shift_5d,DValue_shift_3d_average_2d,DValue_shift_3d_average_3d,DValue_shift_3d_average_4d,Value_shift_3d_average_2d,Value_shift_3d_average_3d,Value_shift_3d_average_4d,CloudCover,New_snow_blanket,Percipitation,Snow_blanket,Sun_duration,TemperatureAvg,TemperatureMax,TemperatureMin,CloudCover_average_4d,Percipitation_average_3d,Percipitation_average_6d,Percipitation_average_10d,Percipitation_average_25d,CloudCover_average_18d,CloudCover_average_9d,New_snow_blanket_average_60d,Sun_duration_average_10d,Sun_duration_average_3d,TemperatureAvg_average_3d,Sun_duration_shift_2d,CloudCover_shift_2d,Snow_blanket_shift_50d,Snow_blanket_shift_30d,Percipitation_shift_2d
553,2011-09-16,275.52,-0.009999999999990905,275.55,275.56,275.57,275.62,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,275.55500000000427,275.56000000000193,275.5649999999998,20.0,0.0,0.0,0.0,10.5,20.2,27.2,13.0,27.5,9.917992353318065e-15,-3.0346096006420944e-15,4.574118861455645e-15,0.799999999999999,37.5,29.22222222222222,0.0,9.550000000000011,10.333333333333318,21.066666666666666,11.2,10.0,0.0,0.0,0.0
554,2011-09-17,275.51,-0.009999999999990905,275.54,275.55,275.56,275.61,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,275.5450000000043,275.55000000000194,275.55499999999984,20.0,0.0,0.0,0.0,10.5,21.5,29.0,13.6,24.25,9.917992353318065e-15,-3.0346096006420944e-15,4.574118861455645e-15,0.799999999999999,36.22222222222222,22.555555555555557,0.0,9.710000000000012,10.099999999999985,20.599999999999998,9.3,47.0,0.0,0.0,0.0
555,2011-09-18,275.5,-0.009999999999990905,275.53,275.54,275.55,275.6,-0.010000000000047748,-0.009999999999990905,-0.009999999999990905,-0.010000000000019327,-0.010000000000009853,-0.010000000000005116,275.5350000000043,275.54000000000195,275.54499999999985,67.0,0.0,0.2,0.0,7.3,19.2,27.2,13.9,38.5,0.06666666666667659,0.0333333333333303,0.020000000000004577,0.8079999999999989,38.666666666666664,27.77777777777778,0.0,10.20000000000001,9.43333333333332,20.299999999999994,10.5,20.0,0.0,0.0,0.0
556,2011-09-19,275.51,0.009999999999990905,275.52,275.53,275.54,275.59,-0.009999999999990905,-0.010000000000047748,-0.009999999999990905,-0.010000000000019327,-0.010000000000009853,-0.010000000000005116,275.5250000000043,275.53000000000196,275.53499999999985,73.0,0.0,21.4,0.0,0.0,12.1,17.6,9.9,45.0,7.20000000000001,3.5999999999999965,2.1600000000000046,1.6639999999999988,39.22222222222222,35.111111111111114,0.0,9.09000000000001,5.933333333333319,17.599999999999994,10.5,20.0,0.0,0.0,0.0
557,2011-09-20,275.54,0.03000000000002956,275.51,275.52,275.53,275.58,-0.009999999999990905,-0.009999999999990905,-0.010000000000047748,-0.009999999999990905,-0.010000000000009853,-0.010000000000005116,275.5150000000043,275.52000000000197,275.52499999999986,67.0,0.0,27.2,0.0,4.3,16.5,22.0,8.8,56.75,16.266666666666676,8.133333333333331,4.880000000000004,2.751999999999999,39.44444444444444,41.111111111111114,0.0,8.35000000000001,3.866666666666653,15.933333333333328,7.3,67.0,0.0,0.0,0.2
558,2011-09-21,275.56,0.01999999999998181,275.5,275.51,275.52,275.57,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.010000000000005116,275.5050000000043,275.510000000002,275.5149999999999,33.0,0.0,0.0,0.0,8.6,18.2,24.0,14.6,60.0,16.200000000000006,8.133333333333331,4.880000000000004,2.751999999999999,40.333333333333336,41.111111111111114,0.0,8.07000000000001,4.2999999999999865,15.599999999999994,0.0,73.0,0.0,0.0,21.4
559,2011-09-22,275.57,0.009999999999990905,275.51,275.5,275.51,275.56,0.009999999999990905,-0.009999999999990905,-0.009999999999990905,0.0,-0.0033333333333303017,-0.0049999999999954525,275.5050000000043,275.50666666666865,275.5099999999999,83.0,0.0,0.0,0.0,0.2,16.9,21.2,13.0,64.0,9.066666666666675,8.133333333333331,4.880000000000004,2.639999999999999,43.111111111111114,46.666666666666664,0.0,7.220000000000009,4.366666666666653,17.199999999999992,4.3,67.0,0.0,0.0,27.2
560,2011-09-23,275.56,-0.009999999999990905,275.54,275.51,275.5,275.55,0.03000000000002956,0.009999999999990905,-0.009999999999990905,0.020000000000010232,0.010000000000009853,0.005000000000009663,275.5250000000043,275.51666666666864,275.5149999999999,47.0,0.0,0.0,0.0,8.5,16.4,23.2,12.8,57.5,8.289665250534503e-15,8.133333333333331,4.880000000000004,2.639999999999999,40.55555555555556,50.77777777777778,0.0,7.040000000000009,5.766666666666652,17.166666666666657,8.6,33.0,0.0,0.0,0.0
561,2011-09-24,275.55,-0.009999999999990905,275.56,275.54,275.51,275.54,0.01999999999998181,0.03000000000002956,0.009999999999990905,0.025000000000005684,0.020000000000000757,0.012500000000002842,275.5500000000043,275.5366666666686,275.52749999999986,47.0,0.0,0.0,0.0,8.7,15.9,22.8,11.1,52.5,8.289665250534503e-15,8.099999999999996,4.880000000000004,2.639999999999999,40.94444444444444,50.77777777777778,0.0,6.790000000000009,5.799999999999986,16.39999999999999,0.2,83.0,0.0,0.0,0.0
562,2011-09-25,275.53,-0.020000000000038654,275.57,275.56,275.54,275.53,0.009999999999990905,0.01999999999998181,0.03000000000002956,0.014999999999986358,0.020000000000000757,0.017499999999998295,275.56500000000426,275.5566666666686,275.54499999999985,23.0,0.0,0.0,0.0,9.3,16.7,24.3,9.6,50.0,8.289665250534503e-15,4.5333333333333306,4.880000000000004,2.639999999999999,40.166666666666664,51.111111111111114,0.0,6.790000000000009,8.83333333333332,16.333333333333325,8.5,47.0,0.0,0.0,0.0
563,2011-09-26,275.52,-0.009999999999990905,275.56,275.57,275.56,275.52,-0.009999999999990905,0.009999999999990905,0.01999999999998181,0.0,0.006666666666660603,0.012500000000002842,275.56500000000426,275.56333333333527,275.55749999999983,37.0,0.0,0.0,0.0,8.7,16.7,24.6,10.0,38.5,8.289665250534503e-15,-2.960594732333751e-15,4.880000000000004,2.5719999999999987,37.77777777777778,53.0,0.0,6.610000000000009,8.899999999999986,16.433333333333326,8.7,47.0,0.0,0.0,0.0
564,2011-09-27,275.5,-0.01999999999998181,275.55,275.56,275.57,275.51,-0.009999999999990905,-0.009999999999990905,0.009999999999990905,-0.009999999999990905,-0.0033333333333303017,0.0024999999999977263,275.55500000000427,275.56000000000193,275.55999999999983,7.0,0.0,0.0,0.0,9.8,17.1,24.9,9.9,28.5,8.289665250534503e-15,-2.960594732333751e-15,4.880000000000004,2.5719999999999987,37.05555555555556,46.333333333333336,0.0,6.540000000000009,9.266666666666653,16.833333333333325,9.3,23.0,0.0,0.0,0.0
565,2011-09-28,275.49,-0.009999999999990905,275.53,275.55,275.56,275.5,-0.020000000000038654,-0.009999999999990905,-0.009999999999990905,-0.01500000000001478,-0.013333333333340155,-0.00750000000000739,275.5400000000043,275.5466666666686,275.55249999999984,20.0,0.0,0.0,0.0,9.4,17.8,24.9,11.1,21.75,8.289665250534503e-15,-2.960594732333751e-15,4.860000000000004,2.5719999999999987,37.77777777777778,40.44444444444444,0.0,6.75000000000001,9.299999999999986,17.199999999999992,8.7,37.0,0.0,0.0,0.0
566,2011-09-29,275.47,-0.01999999999998181,275.52,275.53,275.55,275.51,-0.009999999999990905,-0.020000000000038654,-0.009999999999990905,-0.01500000000001478,-0.013333333333340155,-0.012500000000002842,275.5250000000043,275.5333333333353,275.53999999999985,20.0,0.0,0.0,0.0,10.0,16.7,24.1,11.4,21.0,8.289665250534503e-15,-2.960594732333751e-15,2.7200000000000037,2.5719999999999987,38.166666666666664,35.22222222222222,0.0,7.75000000000001,9.733333333333322,17.199999999999992,9.8,7.0,0.0,0.0,0.0
567,2011-09-30,275.46,-0.010000000000047748,275.5,275.52,275.53,275.54,-0.01999999999998181,-0.009999999999990905,-0.020000000000038654,-0.014999999999986358,-0.016666666666670455,-0.015000000000000568,275.5100000000043,275.51666666666864,275.52499999999986,13.0,0.0,0.0,0.0,10.4,16.9,25.3,9.0,15.0,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9759999999999989,37.05555555555556,33.0,0.0,8.36000000000001,9.933333333333321,17.133333333333322,9.4,20.0,0.0,0.0,0.0
568,2011-10-01,275.45,-0.009999999999990905,275.49,275.5,275.52,275.56,-0.009999999999990905,-0.01999999999998181,-0.009999999999990905,-0.014999999999986358,-0.013333333333321207,-0.015000000000000568,275.4950000000043,275.5033333333353,275.5099999999999,7.0,0.0,0.0,0.0,10.1,17.2,25.9,10.0,15.0,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9519999999999988,35.611111111111114,24.555555555555557,0.0,8.51000000000001,10.166666666666655,16.933333333333323,10.0,20.0,0.0,0.0,0.0
569,2011-10-02,275.45,0.0,275.47,275.49,275.5,275.57,-0.01999999999998181,-0.009999999999990905,-0.01999999999998181,-0.014999999999986358,-0.01666666666665151,-0.014999999999986358,275.48000000000434,275.48666666666867,275.4949999999999,13.0,0.0,0.0,0.0,8.9,17.5,26.2,9.8,13.25,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9519999999999988,35.77777777777778,20.77777777777778,0.0,9.380000000000011,9.799999999999988,17.19999999999999,10.4,13.0,0.0,0.0,0.0
570,2011-10-03,275.44,-0.009999999999990905,275.46,275.47,275.49,275.56,-0.010000000000047748,-0.01999999999998181,-0.009999999999990905,-0.01500000000001478,-0.013333333333340155,-0.015000000000000568,275.46500000000435,275.47333333333535,275.4799999999999,7.0,0.0,0.0,0.0,10.1,16.4,25.8,9.5,10.0,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9519999999999988,33.55555555555556,16.333333333333332,0.0,9.54000000000001,9.699999999999989,17.033333333333324,10.1,7.0,0.0,0.0,0.0
571,2011-10-04,275.42,-0.01999999999998181,275.45,275.46,275.47,275.55,-0.009999999999990905,-0.010000000000047748,-0.01999999999998181,-0.010000000000019327,-0.013333333333340155,-0.012500000000002842,275.45500000000436,275.460000000002,275.4674999999999,10.0,0.0,0.0,0.0,9.8,16.8,25.7,9.6,9.25,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9519999999999988,33.0,14.88888888888889,0.0,9.65000000000001,9.599999999999987,16.89999999999999,8.9,13.0,0.0,0.0,0.0
572,2011-10-05,275.41,-0.009999999999990905,275.45,275.45,275.46,275.53,0.0,-0.009999999999990905,-0.010000000000047748,-0.0049999999999954525,-0.006666666666679551,-0.010000000000005116,275.45000000000437,275.45333333333537,275.4574999999999,40.0,0.0,0.0,0.0,9.1,16.9,25.7,10.7,17.5,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9519999999999988,34.111111111111114,15.222222222222221,0.0,9.63000000000001,9.666666666666655,16.69999999999999,10.1,7.0,0.0,0.0,0.0
573,2011-10-06,275.4,-0.010000000000047748,275.44,275.45,275.45,275.52,-0.009999999999990905,0.0,-0.009999999999990905,-0.0049999999999954525,-0.006666666666660603,-0.00750000000000739,275.44500000000437,275.4466666666687,275.44999999999993,20.0,0.0,0.0,0.0,10.1,18.0,25.5,10.3,19.25,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9519999999999988,31.5,16.666666666666668,0.0,9.770000000000008,9.666666666666655,17.233333333333324,9.8,10.0,0.0,0.0,0.0
574,2011-10-07,275.41,0.010000000000047748,275.42,275.44,275.45,275.5,-0.01999999999998181,-0.009999999999990905,0.0,-0.014999999999986358,-0.009999999999990905,-0.009999999999990905,275.4300000000044,275.4366666666687,275.43999999999994,93.0,0.0,0.0,0.0,0.0,7.3,18.1,2.9,40.75,8.289665250534503e-15,-2.960594732333751e-15,3.907985046680551e-15,1.9519999999999988,32.611111111111114,24.77777777777778,0.0,8.79000000000001,6.399999999999988,14.066666666666654,9.1,40.0,0.0,0.0,0.0
575,2011-10-08,275.45,0.03999999999996362,275.41,275.42,275.44,275.49,-0.009999999999990905,-0.01999999999998181,-0.009999999999990905,-0.014999999999986358,-0.013333333333321207,-0.009999999999990905,275.4150000000044,275.4233333333354,275.42999999999995,87.0,0.0,63.9,0.0,3.4,7.1,12.2,2.8,60.0,21.300000000000008,10.649999999999997,6.390000000000003,4.507999999999998,33.72222222222222,32.22222222222222,0.0,8.190000000000008,4.499999999999988,10.799999999999988,10.1,20.0,0.0,0.0,0.0
576,2011-10-09,275.47,0.020000000000038654,275.4,275.41,275.42,275.47,-0.010000000000047748,-0.009999999999990905,-0.01999999999998181,-0.010000000000019327,-0.013333333333340155,-0.012500000000002842,275.4050000000044,275.41000000000196,275.41749999999996,47.0,0.0,0.0,0.0,7.5,8.5,15.1,3.7,61.75,21.300000000000008,10.649999999999997,6.390000000000003,4.507999999999998,34.5,36.0,0.0,7.940000000000009,3.6333333333333218,7.633333333333321,0.0,93.0,0.0,0.0,0.0
577,2011-10-10,275.47,0.0,275.41,275.4,275.41,275.46,0.010000000000047748,-0.010000000000047748,-0.009999999999990905,0.0,-0.0033333333333303017,-0.007499999999993179,275.4050000000044,275.4066666666686,275.40999999999997,60.0,0.0,0.0,0.0,3.6,7.9,13.7,2.4,71.75,21.300000000000008,10.649999999999997,6.390000000000003,4.507999999999998,33.22222222222222,41.888888888888886,0.0,7.260000000000008,4.8333333333333215,7.833333333333321,3.4,87.0,0.0,0.0,63.9
578,2011-10-11,275.46,-0.010000000000047748,275.45,275.41,275.4,275.45,0.03999999999996362,0.010000000000047748,-0.010000000000047748,0.025000000000005684,0.013333333333321207,0.007499999999993179,275.43000000000444,275.42000000000195,275.41749999999996,47.0,0.0,0.0,0.0,6.5,12.6,21.0,5.5,60.25,7.105427357601002e-15,10.649999999999997,6.390000000000003,4.507999999999998,33.22222222222222,45.666666666666664,0.0,6.900000000000008,5.866666666666656,9.666666666666652,7.5,47.0,0.0,0.0,0.0
579,2011-10-12,275.44,-0.01999999999998181,275.47,275.45,275.41,275.45,0.020000000000038654,0.03999999999996362,0.010000000000047748,0.030000000000001137,0.02333333333335001,0.015000000000000568,275.46000000000447,275.4433333333353,275.43249999999995,63.0,0.0,0.0,0.0,2.0,12.9,19.5,9.1,54.25,7.105427357601002e-15,10.649999999999997,6.390000000000003,4.507999999999998,34.111111111111114,51.888888888888886,0.0,6.210000000000009,4.033333333333322,11.133333333333319,3.6,60.0,0.0,0.0,0.0
580,2011-10-13,275.43,-0.009999999999990905,275.47,275.47,275.45,275.44,0.0,0.020000000000038654,0.03999999999996362,0.010000000000019327,0.020000000000000757,0.017500000000012506,275.47000000000446,275.46333333333536,275.44999999999993,90.0,0.0,0.0,0.0,0.0,11.4,12.4,10.5,65.0,7.105427357601002e-15,10.649999999999997,6.390000000000003,4.499999999999998,37.833333333333336,60.77777777777778,0.0,5.200000000000008,2.833333333333322,12.299999999999985,6.5,47.0,0.0,0.0,0.0
581,2011-10-14,275.41,-0.01999999999998181,275.46,275.47,275.47,275.42,-0.010000000000047748,0.0,0.020000000000038654,-0.005000000000023874,0.0033333333333303017,0.012499999999988631,275.46500000000447,275.4666666666687,275.4624999999999,17.0,0.0,0.0,0.0,9.1,8.4,14.0,4.9,54.25,7.105427357601002e-15,-3.552713678800501e-15,6.390000000000003,3.643999999999999,36.72222222222222,58.22222222222222,0.0,5.130000000000008,3.6999999999999886,10.899999999999984,2.0,63.0,0.0,0.0,0.0
582,2011-10-15,275.39,-0.020000000000038654,275.44,275.46,275.47,275.41,-0.01999999999998181,-0.010000000000047748,0.0,-0.01500000000001478,-0.010000000000009853,-0.0024999999999977263,275.4500000000045,275.4566666666687,275.4599999999999,13.0,0.0,0.0,0.0,9.0,6.2,12.7,1.1,45.75,7.105427357601002e-15,-3.552713678800501e-15,6.390000000000003,2.5559999999999987,37.05555555555556,57.44444444444444,0.0,5.120000000000008,6.033333333333322,8.666666666666652,0.0,90.0,0.0,0.0,0.0
583,2011-10-16,275.38,-0.009999999999990905,275.43,275.44,275.46,275.4,-0.009999999999990905,-0.01999999999998181,-0.010000000000047748,-0.014999999999986358,-0.013333333333340155,-0.010000000000005116,275.4350000000045,275.4433333333354,275.44999999999993,27.0,0.0,0.0,0.0,7.8,4.8,11.3,0.0,36.75,7.105427357601002e-15,-3.552713678800501e-15,6.390000000000003,2.5559999999999987,37.44444444444444,50.111111111111114,0.0,4.890000000000008,8.633333333333322,6.466666666666652,9.1,17.0,0.0,0.0,0.0
584,2011-10-17,275.37,-0.009999999999990905,275.41,275.43,275.44,275.41,-0.01999999999998181,-0.009999999999990905,-0.01999999999998181,-0.014999999999986358,-0.01666666666665151,-0.015000000000000568,275.4200000000045,275.4266666666687,275.43499999999995,3.0,0.0,0.0,0.0,9.2,4.7,12.8,-1.7000000000000002,15.0,7.105427357601002e-15,-3.552713678800501e-15,6.390000000000003,2.5559999999999987,36.5,40.77777777777778,0.0,5.810000000000008,8.666666666666655,5.233333333333318,9.0,13.0,0.0,0.0,0.0
585,2011-10-18,275.36,-0.009999999999990905,275.39,275.41,275.43,275.45,-0.020000000000038654,-0.01999999999998181,-0.009999999999990905,-0.020000000000010232,-0.016666666666670455,-0.017499999999998295,275.4000000000045,275.41000000000196,275.4174999999999,0.0,0.0,0.0,0.0,9.0,8.2,17.0,-1.0,10.75,7.105427357601002e-15,-3.552713678800501e-15,3.552713678800501e-15,2.5559999999999987,35.77777777777778,35.55555555555556,0.0,6.370000000000008,8.666666666666655,5.899999999999985,7.8,27.0,0.0,0.0,0.0
586,2011-10-19,275.35,-0.009999999999990905,275.38,275.39,275.41,275.47,-0.009999999999990905,-0.020000000000038654,-0.01999999999998181,-0.01500000000001478,-0.016666666666670455,-0.015000000000000568,275.38500000000454,275.3933333333353,275.4024999999999,90.0,0.0,0.0,0.0,0.4,10.8,13.8,5.1,30.0,7.105427357601002e-15,-3.552713678800501e-15,3.552713678800501e-15,2.5559999999999987,40.388888888888886,38.888888888888886,0.0,5.660000000000008,6.199999999999988,7.899999999999985,9.2,3.0,0.0,0.0,0.0
587,2011-10-20,275.35,0.0,275.37,275.38,275.39,275.47,-0.009999999999990905,-0.009999999999990905,-0.020000000000038654,-0.009999999999990905,-0.013333333333340155,-0.015000000000000568,275.37500000000455,275.380000000002,275.3874999999999,100.0,0.0,15.5,0.0,0.0,3.3,13.3,0.8,48.25,5.166666666666674,2.58333333333333,1.5500000000000036,3.1759999999999984,45.22222222222222,44.77777777777778,0.0,5.300000000000008,3.133333333333321,7.433333333333319,9.0,0.0,0.0,0.0,0.0
588,2011-10-21,275.43,0.07999999999998408,275.36,275.37,275.38,275.46,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.012500000000002842,275.36500000000456,275.370000000002,275.37499999999983,73.0,0.0,52.6,0.0,3.5,5.3,9.3,0.8,65.75,22.700000000000006,11.349999999999996,6.810000000000004,5.2799999999999985,48.888888888888886,45.888888888888886,0.0,5.000000000000008,1.2999999999999876,6.4666666666666535,0.4,90.0,0.0,0.0,0.0
589,2011-10-22,275.5,0.06999999999999318,275.35,275.36,275.37,275.44,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,275.35500000000457,275.360000000002,275.3649999999999,87.0,0.0,0.0,0.0,0.0,4.5,7.3,0.6000000000000001,87.5,22.700000000000006,11.349999999999996,6.810000000000004,5.2799999999999985,53.166666666666664,45.55555555555556,0.0,4.800000000000008,1.1666666666666543,4.366666666666653,0.0,100.0,0.0,0.0,15.5
590,2011-10-23,275.53,0.029999999999972715,275.35,275.35,275.36,275.43,0.0,-0.009999999999990905,-0.009999999999990905,-0.0049999999999954525,-0.006666666666660603,-0.007499999999993179,275.35000000000457,275.35333333333534,275.35749999999985,100.0,0.0,0.8,0.0,0.0,6.6,8.0,4.8,90.0,17.800000000000008,11.483333333333329,6.890000000000003,5.311999999999999,56.5,54.77777777777778,0.0,4.800000000000008,1.1666666666666543,5.4666666666666535,3.5,73.0,0.0,0.0,52.6
591,2011-10-24,275.55,0.020000000000038654,275.43,275.35,275.35,275.41,0.07999999999998408,0.0,-0.009999999999990905,0.03999999999999204,0.02333333333333106,0.015000000000000568,275.3900000000046,275.37666666666865,275.37249999999983,97.0,0.0,0.0,0.0,0.30000000000000004,7.9,9.6,6.1,89.25,0.2666666666666728,11.483333333333329,6.890000000000003,5.311999999999999,60.77777777777778,64.11111111111111,0.0,3.9200000000000075,0.09999999999998781,6.333333333333321,0.0,87.0,0.0,0.0,0.0
592,2011-10-25,275.56,0.009999999999990905,275.5,275.43,275.35,275.39,0.06999999999999318,0.07999999999998408,0.0,0.07499999999998863,0.04999999999999242,0.03499999999999659,275.4650000000046,275.42666666666867,275.4074999999998,100.0,0.0,0.5,0.0,0.0,8.6,10.3,6.9,96.0,0.4333333333333395,11.566666666666663,6.940000000000003,5.331999999999999,61.166666666666664,72.22222222222223,0.0,3.0200000000000076,0.09999999999998781,7.699999999999986,0.0,100.0,0.0,0.0,0.8
